"date","tests_rate","tests_rate_lower","tests_rate_upper","tests_rate_daily","tests_rate_daily_lower","tests_rate_daily_upper","cases_rate","cases_rate_lower","cases_rate_upper","cases_rate_daily","cases_rate_daily_lower","cases_rate_daily_upper","mort","icu","hosp","cases","cases_week_avg","positives","tests","people_vaccinated","people_fully_vaccinated","total_vaccinations","total_distributed"
2021-04-05,0.12079166810837,0.117054773191239,0.124563163904363,0.137092945979303,0.130542105762841,0.143738725909048,0.10360884749709,0.100081137333757,0.107171834762056,0.117572815533981,0.111359223300971,0.12378640776699,2,61,269,1211,419.571428571429,1444,10533,767642,443903,1178233,2102750
2021-04-06,0.125909471379821,0.122239392183375,0.129611744253429,0.128074639525021,0.120925723979159,0.135344723130983,0.109657320872274,0.10614854894245,0.113166092802099,0.110946380034594,0.104151223128243,0.117865085248332,3,63,297,898,477.714285714286,1057,8253,769770,446628,1182856,2158120
2021-04-07,0.126728110599078,0.123150618481688,0.130335920446277,0.116342504743833,0.109582542694497,0.123221062618596,0.111261956186362,0.107837087318729,0.114686825053996,0.101097840511521,0.0947038243455182,0.107612498491977,5,63,313,838,515.142857142857,981,8432,783425,457252,1205841,2188390
2021-04-08,0.1284090316525,0.125071700474527,0.131772435730302,0.128018807437487,0.121286599700791,0.134857875614448,0.113829759032951,0.110622166847812,0.11703735121809,0.11391030513628,0.10750352915626,0.120425670539689,3,60,321,1049,613.428571428571,1198,9358,796201,464881,1225223,2309060
2021-04-09,0.128697194249161,0.125699326535352,0.131716173707433,0.134797854785479,0.127990924092409,0.141604785478548,0.113975955345642,0.111099184199227,0.116874194933448,0.114336993243243,0.108002533783784,0.120777027027027,5,67,322,1083,758.428571428571,1307,9696,807713,472472,1243126,2411390
2021-04-10,0.129267302618226,0.126304038968947,0.132230566267506,0.133907363420428,0.122624703087886,0.145486935866983,0.114804498091406,0.111977715877437,0.117651913752192,0.120325693606755,0.109469240048251,0.131483715319662,6,73,367,399,794.857142857143,451,3368,827538,489472,1276169,2426730
2021-04-11,0.128951360097078,0.12599858428557,0.131904135908585,0.17298937784522,0.144157814871017,0.201820940819423,0.114553565921753,0.111737011985773,0.117390678645587,0.147104851330203,0.120500782472613,0.17527386541471,6,72,364,94,796,114,659,847783,506765,1311597,2426730
2021-04-12,0.128183732665792,0.12526324154647,0.131104223785115,0.128451988852293,0.122455873659319,0.134532556371928,0.113279987067572,0.110491432266408,0.116088748787585,0.107652399481193,0.102031993082577,0.113359273670558,4,81,385,1245,800.857142857143,1521,11841,871637,521776,1348411,2426730
2021-04-13,0.12552614887851,0.122681581425743,0.128370716331277,0.114468042676239,0.108285970685013,0.120749825506033,0.110428968052243,0.107711257967387,0.113146678137098,0.0957132674880358,0.0899093778637613,0.101618979737298,9,87,403,940,806.857142857143,1148,10029,880999,531501,1365025,2474200
2021-04-14,0.124416424659045,0.12164099547844,0.12719185383965,0.111878578569481,0.106061983095519,0.117786058347723,0.108855881472613,0.106218198144268,0.111512271774918,0.0935905760133568,0.0881179853445877,0.0991559224561729,7,94,418,1009,831.285714285714,1231,11003,896839,545761,1391068,2539250
2021-04-15,0.123717207647843,0.120995998221432,0.126438417074255,0.121156533892383,0.115216631726066,0.127183787561146,0.106474428726877,0.103899165759884,0.10904969169387,0.098638236875112,0.0931732664397062,0.104192796989787,4,94,447,1101,838.714285714286,1387,11448,950431,576945,1468663,2577250
2021-04-16,0.120045598035777,0.117379866713434,0.12271132935812,0.112022118409763,0.106015826103537,0.118123748689103,0.101321822610689,0.0988322109184697,0.103829345178392,0.085338308946283,0.0799371501522145,0.0908376706275165,13,92,454,869,808.142857142857,1175,10489,970386,593407,1502691,2670230
2021-04-17,0.120160378691536,0.117493288116434,0.122845132118129,0.141123439667129,0.128640776699029,0.153952843273232,0.100491169778612,0.0979992054606522,0.103001191809022,0.110272988505747,0.0987787356321839,0.122126436781609,11,92,463,307,795,407,2884,985938,607384,1530532,2704620
2021-04-18,0.119890575361807,0.117225555947759,0.122573243911048,0.157367668097282,0.130185979971388,0.184549356223176,0.100133535441028,0.0976432799191569,0.102641836292767,0.116941529235382,0.0929535232383808,0.142428785607196,9,89,476,78,792.714285714286,110,699,1001449,624517,1561390,2704620
2021-04-19,0.117277578514566,0.114653136208556,0.119919517102616,0.114777391853489,0.10925165772024,0.120382065045785,0.0958746998315473,0.0934375112003154,0.0983298089674205,0.0853181076672104,0.0804241435562806,0.0902936378466558,6,94,483,1046,764.285714285714,1454,12668,1010316,631793,1575468,2704620
2021-04-20,0.117669538632574,0.115046553640912,0.12030989438577,0.115948799402037,0.109875735775016,0.122021863029057,0.0937895844855578,0.0913810636741539,0.096215946191861,0.0821612183528955,0.0769230769230769,0.0874963624017848,15,110,500,847,751,1241,10703,1015128,637466,1585232,2720210
2021-04-21,0.115564783198064,0.112973798452273,0.118172926783232,0.101475381712129,0.0959855892949048,0.106965174129353,0.0892642589582302,0.0869142695596862,0.0916142483567743,0.0712829151520525,0.0665839170139197,0.0760705736324142,5,104,503,804,721.714285714286,1183,11658,1032452,653137,1614950,2804240
2021-04-22,0.109973551744732,0.107448169951369,0.11251599692859,0.0953215349570703,0.0899772209567198,0.100753460662344,0.0824009570051369,0.0801491802125114,0.0846703258039547,0.0662808572203635,0.061669228682521,0.0709829098471833,10,99,497,733,669.142857142857,1088,11414,1056179,671118,1653249,2853480
2021-04-23,0.108839268594537,0.106294340148861,0.111401628056965,0.103993889131384,0.097773897861196,0.110323003055434,0.079840175662785,0.0775903961411782,0.0821079534205648,0.0703125,0.0649909420289855,0.0756340579710145,9,100,501,621,633.714285714286,953,9164,1077545,688069,1690128,2934840
2021-04-24,0.107593496788646,0.105055914317215,0.110148579828844,0.118881118881119,0.106449106449106,0.131701631701632,0.0783176083577341,0.0760944221523334,0.0805588692477316,0.0825242718446602,0.0720064724919094,0.0934466019417476,4,103,507,204,619,306,2574,1101867,706256,1730947,2970670
2021-04-25,0.107202386174226,0.104675848758663,0.109746468988508,0.134751773049645,0.106382978723404,0.163120567375887,0.0781034857598377,0.0758750634103921,0.0803500253641568,0.102941176470588,0.0790441176470588,0.128676470588235,7,111,499,56,615.857142857143,76,564,1118574,720029,1759828,2970670
2021-04-26,0.105175624130014,0.102626678959452,0.1077426469259,0.105103497501784,0.0994825124910778,0.110813704496788,0.0740581390998541,0.0718507987579034,0.0762841857158891,0.0647146587094368,0.0600522193211488,0.0693770980977247,13,102,520,694,565.571428571429,1178,11208,1125923,726309,1772977,2970670
2021-04-27,0.101171577637906,0.0986278987727214,0.103733823502107,0.0893079154579362,0.0836096145876502,0.0950062163282221,0.0701828518746159,0.0679932390903503,0.0723916717885679,0.0580797256750964,0.0533647663951993,0.0629018431204458,7,99,480,542,522,862,9652,1128983,731040,1780310,2992360
2021-04-28,0.0960720637129823,0.0935397819531431,0.0986236758679347,0.0721948079811199,0.0669384252306372,0.0774511907316027,0.0653394895164998,0.0631808278867102,0.0675181387539725,0.046206440229378,0.0419056021173357,0.0506175562417292,8,100,459,419,467,673,9322,1151270,745420,1815136,3088480
2021-04-29,0.0946312803889789,0.0920583468395462,0.0972244732576985,0.0890794739851344,0.0831332189822756,0.0951400800457404,0.0633985832250493,0.0612189294546674,0.0655991952047617,0.0578356002365464,0.0528681253696038,0.0628030751034891,6,92,443,489,432.142857142857,779,8745,1173182,760772,1850881,3152720
2021-04-30,0.0934462535373006,0.090862486158389,0.0960300209162121,0.096508012437216,0.0901698158335326,0.102846209040899,0.0611607806494086,0.0590159060502453,0.0633268916307418,0.0592703274810111,0.0541651101979828,0.0645000622587474,5,95,417,476,411.428571428571,807,8362,1193147,777089,1885594,3175510
2021-05-01,0.0910739020614357,0.0885276623482441,0.0936201417746272,0.0766828591256072,0.0669673837612769,0.0863983344899375,0.0594026012352706,0.0572946309998103,0.0615316511730854,0.0506600071352123,0.0428112736353907,0.0588655012486621,6,84,369,142,402.571428571429,221,2882,1215918,794121,1923810,3180310
2021-05-02,0.0903924883394097,0.087866875776524,0.0929384687455445,0.0718038528896672,0.0507880910683012,0.0928196147110333,0.0587999747096883,0.0566924487344307,0.0609285759446985,0.0501792114695341,0.032258064516129,0.0698924731182796,5,97,360,28,398.571428571429,41,571,1235300,810340,1958729,3180310
2021-05-03,0.083664923647424,0.0811858086289869,0.0861440386658611,0.0713446858485026,0.0663534938344099,0.0763358778625954,0.0535771920387305,0.0515330823023131,0.0556428187197418,0.0398664373166043,0.0360214509764242,0.0438126075078418,14,90,360,394,355.714285714286,729,10218,1241095,814971,1968716,3180310
2021-05-04,0.0793076284357768,0.0768804956460644,0.0817560518639954,0.0643348623853211,0.0592889908256881,0.0694954128440367,0.0499165128745935,0.0479172159240707,0.0519158098251164,0.0381940351290817,0.0341860190970176,0.0423199339856183,7,94,341,324,324.571428571429,561,8720,1242762,818701,1974000,3242340
2021-05-05,0.0793914851701872,0.0769180256101565,0.0818868337528729,0.076586723201272,0.0706240890420034,0.0826818603418577,0.0488703950790384,0.0468803003233904,0.0508831045478188,0.0423251339837845,0.0377902981998076,0.0469973890339426,9,90,314,308,308.714285714286,578,7547,1261208,833599,2006360,3330200
2021-05-06,0.0746803069053708,0.0722561992660958,0.0771266540642722,0.0690855536216361,0.0633284241531664,0.0748426830901058,0.0448785638859556,0.0429502777650246,0.0468298057940407,0.039110005527916,0.0346876727473742,0.0436705362078496,9,88,309,283,279.285714285714,516,7469,1280020,852404,2042436,3356980
2021-05-07,0.068316176302755,0.0659651685649723,0.0706900093583803,0.0633109938685299,0.0576073007272209,0.0690146870098389,0.0397120406530843,0.0378770055992095,0.0415706017973933,0.0308350545883742,0.026851578636766,0.0349660666863382,3,93,297,209,241.142857142857,444,7013,1303673,871559,2083637,3447080
2021-05-08,0.0672494493392071,0.064909140969163,0.0696127019089574,0.0556826849733028,0.0469107551487414,0.0644546147978642,0.0383223334043006,0.0365008397795283,0.0401674827904336,0.0290196078431373,0.0227450980392157,0.0356862745098039,9,85,288,74,231.428571428571,146,2622,1338795,890295,2137177,3477130
2021-05-09,0.0670159955874242,0.0646718146718147,0.069383158668873,0.0455486542443064,0.0269151138716356,0.0641821946169772,0.0381234450894444,0.036299016704182,0.0399715673498401,0.0355648535564854,0.0209205020920502,0.0523012552301255,11,81,283,17,229.857142857143,22,483,1356681,910256,2174111,3477130
2021-05-10,0.0630692599620493,0.0607685009487666,0.0653937381404175,0.0514531754574812,0.0470398277717976,0.0559741657696448,0.0354552780016116,0.0336727468073157,0.0372622274314458,0.0261907393082109,0.0229859653000332,0.0295060227649464,7,84,271,237,207.428571428571,478,9290,1373117,915787,2195731,3477130
2021-05-11,0.059262996060344,0.0570049005477083,0.0615451138656673,0.0444499937570233,0.0399550505681109,0.0490697964789612,0.0327273625450773,0.0309983698068468,0.0344810551795682,0.0250955414012739,0.021656050955414,0.0286624203821656,9,79,256,197,189.285714285714,356,8009,1380133,918089,2204479,3496780
2021-05-12,0.0530782542730484,0.0509446933598843,0.0552355214185809,0.0425078369905956,0.0381191222570533,0.0470219435736677,0.0295196676304089,0.0278918341067567,0.0311717971768022,0.0252744447281082,0.0218279295379117,0.0288486086290528,11,80,255,198,173.571428571429,339,7975,1394045,934184,2233876,3541790
2021-05-13,0.0482126446261517,0.0461861111765676,0.0502627424181728,0.0398894154818325,0.0355450236966825,0.0443654555028963,0.0266056151343535,0.0250632606338113,0.0281720689239667,0.0230408573342264,0.0196918955123912,0.026523777628935,7,70,244,172,157.714285714286,303,7596,1408609,951310,2265054,3611970
2021-05-14,0.0452585699140064,0.0432795382259395,0.0472376016020733,0.0449697319112136,0.040213317959066,0.0498702796194869,0.0251154734411085,0.0236239414934565,0.0266310623556582,0.0219926199261993,0.0185977859778598,0.0255350553505535,5,64,218,149,149.142857142857,312,6938,1422790,968908,2296608,3662730
2021-05-15,0.0439764705882353,0.0420470588235294,0.0459294117647059,0.0331965684446102,0.0264826557254756,0.0402834763148079,0.0246297140936697,0.023141368797561,0.0261180593897784,0.0211480362537764,0.0158610271903323,0.0268126888217523,5,60,213,56,146.571428571429,89,2681,1438869,988641,2331388,3673280
2021-05-16,0.0436587997935532,0.0417350912588561,0.0456059681884296,0.0310965630114566,0.0180032733224223,0.0458265139116203,0.0243406251495859,0.0228806663156383,0.0258245177349098,0.0133333333333333,0.005,0.0233333333333333,7,49,195,8,145.285714285714,19,611,1455245,1007048,2365256,3673280
2021-05-17,0.0389592415749775,0.0371369916730099,0.0407814914769451,0.0297876429326415,0.026520611127126,0.033054674738157,0.0222243082772054,0.0208396892821103,0.0236323953908615,0.0162704598597038,0.0138347622759158,0.0188035853468433,2,56,206,167,135.285714285714,310,10407,1455368,1007674,2365696,3673280
2021-05-18,0.0360600850601756,0.0343407836394896,0.0378020088679758,0.0308517773306506,0.0272747596691259,0.0344287949921753,0.0204822877634997,0.0191719730580906,0.0218155904461966,0.0160027238678924,0.0133923504710022,0.0187265917602996,7,56,214,141,127.285714285714,276,8946,1457782,1010147,2370464,3733410
2021-05-19,0.0333436724565757,0.0317041829138603,0.0350053172633818,0.0282544040265385,0.024822695035461,0.0318005033173187,0.019285666119715,0.0180269280046753,0.0205668817010947,0.0190531177829099,0.0162817551963048,0.0219399538106236,8,51,187,165,122.571428571429,247,8742,1471345,1023980,2396739,3750930
2021-05-20,0.0303571428571429,0.0287891986062718,0.0319250871080139,0.0227300501038739,0.0195527312721496,0.0260295735060491,0.017303023615096,0.0161112337232399,0.0185168836901346,0.012106238418777,0.00975911056207535,0.0145768993205683,3,43,167,98,112,186,8183,1488120,1043268,2432019,3769070
2021-05-21,0.0279295556958443,0.0264274985305963,0.0294533818055163,0.0285797185550559,0.0246627012911649,0.0326418105324242,0.0163233836325586,0.0151778830267651,0.017490913096156,0.0155836518670979,0.0126433401940606,0.0185239635401353,6,44,165,106,105.857142857143,197,6893,1502202,1059589,2461308,3798800
2021-05-22,0.0273800225635685,0.0259047123145014,0.0288770285515925,0.0214637579169599,0.0161857846586911,0.0270935960591133,0.0158284121095036,0.0146868345371122,0.0169919430967487,0.012779552715655,0.00887468938587149,0.0170394036208733,4,43,153,36,103,61,2842,1502362,1060100,2461821,3805910
2021-05-23,0.0272703605675359,0.0257951143315833,0.0287673016010761,0.0143312101910828,0.00636942675159236,0.0238853503184713,0.0157827728509966,0.0146413205724822,0.016946176134867,0.0096,0.0032,0.0176,4,43,162,6,102.714285714286,9,628,1515163,1077768,2492007,3805910
2021-05-24,0.025486663444215,0.0240585314408753,0.0269367667091444,0.0204926108374384,0.0177339901477833,0.0232512315270936,0.0154276454527293,0.0142955448511621,0.0165819441053076,0.0141794744670302,0.0118988596926128,0.0165592464055528,4,39,148,143,99.2857142857143,208,10150,1520687,1082939,2502592,3805910
2021-05-25,0.0235081374321881,0.0221239925881276,0.0249146071930882,0.0204531537048377,0.0173913043478261,0.0236374770361298,0.0145985401459854,0.0134946381905019,0.0157249707128053,0.0116164112703905,0.00939199209095403,0.013964409293129,2,37,138,94,92.5714285714286,167,8165,1523696,1085175,2507745,3830230
2021-05-26,0.0222564389697648,0.0208799925345278,0.0236562150055991,0.0216520836422957,0.0182411389589204,0.0252113302684265,0.0131625420895241,0.0120793990911017,0.0142456850879465,0.0113891802787352,0.00884160047954443,0.013936760077926,6,36,125,76,79.8571428571428,146,6743,1573370,1128402,2599775,3830570
2021-05-27,0.0224293912738391,0.0209758664762048,0.0238829160714733,0.0262735659847573,0.0218612113918973,0.0308864821500201,0.0136293524161125,0.0124914658507599,0.014792525349584,0.0158118791810257,0.0123657003851612,0.0194607743766471,1,32,98,78,77,131,4986,1589075,1145271,2631756,3846250
2021-05-28,0.0216548589760727,0.0201844673172036,0.0231519850287395,0.0247086247086247,0.0202797202797203,0.0293706293706294,0.0131862797972171,0.0120267500808974,0.0143727753208931,0.0132075471698113,0.00990566037735849,0.0167452830188679,4,30,92,56,69.8571428571429,106,4290,1600368,1158419,2655465,3855370
2021-05-29,0.0219512861868183,0.0204751100297969,0.0234547989393401,0.0281553398058252,0.0213592233009709,0.0354368932038835,0.0134561297082667,0.0122704461479071,0.0146418132686263,0.0171821305841924,0.0117820324005891,0.023073146784487,1,29,92,35,69.7142857142857,58,2060,1609178,1168773,2673941,3858830
2021-05-30,0.0219946180460212,0.0205118348069636,0.0235048602339502,0.0196078431372549,0.00871459694989107,0.0326797385620915,0.0134888101041436,0.0123255040992688,0.0146798138710392,0.010989010989011,0.0021978021978022,0.021978021978022,6,28,76,5,69.5714285714286,9,459,1621909,1183285,2700673,3858830
2021-05-31,0.0223188105833247,0.0206285142640312,0.0240436027458691,0.0175371711780404,0.0125810141059855,0.0228745711017918,0.0129897266237158,0.0117012014626502,0.0143130767891346,0.011128165771297,0.00729086722947045,0.0153491941673062,3,28,70,29,53.2857142857143,46,2623,1621909,1183285,2700673,3858830
2021-06-01,0.0212227136538736,0.0195462976173491,0.0229347981167071,0.0154975530179445,0.012778684067428,0.0183523654159869,0.0124163247678687,0.011120708270352,0.0137479306125387,0.0090311986863711,0.00697865353037767,0.0112205801860974,2,24,82,66,49.2857142857143,114,7356,1628639,1189594,2713297,3858830
2021-06-02,0.0198390625579412,0.0182074387214002,0.0215077687544035,0.0148122024334333,0.0118144947980956,0.0179862458120261,0.0119247878583978,0.0106538073343053,0.0132331501626107,0.00886996629412808,0.00656377505765478,0.0113535568564839,2,23,75,50,45.5714285714286,84,5671,1632863,1194121,2721924,3858830
2021-06-03,0.0187924979451543,0.0171859822162445,0.020436374504969,0.0214424951267057,0.0173272687892571,0.0257743123240199,0.0109960459423837,0.00975334212012804,0.0122764074562229,0.0111621799080762,0.00831691836288028,0.0142263077259794,1,21,75,51,41.7142857142857,99,4617,1641509,1204529,2740718,3869070
2021-06-04,0.0176304912396211,0.0160942243681188,0.0192033358937781,0.0172869635956884,0.0138295708765507,0.0209477323571283,0.0105732390215149,0.00935750073681108,0.0117889773062187,0.0104443989350809,0.00778210116731518,0.0133114888388286,3,20,69,51,41,85,4917,1651104,1215937,2761122,3881650
2021-06-05,0.0166302455646505,0.0151116708026223,0.0181858587355087,0.0158054711246201,0.0103343465045593,0.0218844984802432,0.00991945107398568,0.00876342482100239,0.01111276849642,0.00857317819963258,0.00428658909981629,0.0134721371708512,2,18,59,14,38,26,1645,1665772,1232902,2791687,3889110
2021-06-06,0.0164595354342358,0.0149430389110815,0.0179760319573901,0.0102459016393443,0.00204918032786885,0.0204918032786885,0.00986744116770926,0.00871313672922252,0.011058981233244,0.0082135523613963,0.00205338809034908,0.0164271047227926,1,21,60,4,37.8571428571429,5,488,1665861,1232959,2791737,3889110
2021-06-07,0.0168970295022135,0.0154438849650231,0.0183839680984083,0.0191650853889943,0.0155597722960152,0.0229601518026565,0.0100387939835296,0.00891581024977881,0.011195807527394,0.0112853863810252,0.00860749808722265,0.0141545524100995,0,16,71,59,42.1428571428571,101,5270,1678495,1247065,2817633,3889110
2021-06-08,0.0176777360227011,0.0161055295651507,0.0192882889792162,0.0190258751902588,0.0149670218163369,0.0233384069000507,0.0107356632554547,0.00949990345626569,0.0120100405483684,0.0125127681307457,0.00919305413687436,0.0160878447395301,2,17,60,49,39.7142857142857,75,3942,1679290,1247861,2818604,3891250
2021-06-09,0.0181971221291435,0.0165537696901679,0.0198805563349232,0.0161498708010336,0.0127045650301464,0.0198105081826012,0.0110222868217054,0.00973029715762274,0.0123546511627907,0.00975292587776333,0.00693541395752059,0.0127871694841786,1,18,58,45,39,75,4644,1688516,1259176,2838539,3891250
2021-06-10,0.0172228202368138,0.0156081808396125,0.0188788606441997,0.0167181069958848,0.0128600823045267,0.0208333333333333,0.0107517919653276,0.0094599099849975,0.0120853475579263,0.00932884166882612,0.00647836227001814,0.0124384555584348,2,13,48,36,36.8571428571429,65,3888,1700675,1272298,2861256,3892910
2021-06-11,0.016829438437391,0.0151726543425183,0.0185298221137077,0.0163265306122449,0.0122448979591837,0.0206997084548105,0.0106177606177606,0.0093015093015093,0.011977886977887,0.0102669404517454,0.00704018773833969,0.0137870343209152,0,12,45,35,34.5714285714286,56,3430,1700738,1272410,2861256,3905710
2021-06-12,0.0169262312960782,0.0152685076124417,0.0186275792871788,0.0172516359309935,0.0113027959547888,0.0237953599048186,0.0110155358553498,0.00969893794435179,0.012376020363381,0.0137313432835821,0.00835820895522388,0.0197014925373134,2,11,48,23,35.8571428571429,29,1681,1711869,1283950,2883298,3905990
2021-06-13,0.0170940170940171,0.015428446197677,0.0188034188034188,0.0179948586118252,0.0051413881748072,0.0334190231362468,0.0111125810292367,0.00978965471623231,0.0124796048860078,0.0129198966408269,0.00258397932816537,0.0258397932816537,1,12,39,5,36,7,389,1717470,1294788,2899184,3905990
2021-06-14,0.0170428995413257,0.0153790808525947,0.0187516863027251,0.0186551865518655,0.0149651496514965,0.022550225502255,0.011620546210888,0.0102188460842829,0.0130674624706095,0.0131931560502989,0.0101010101010101,0.0164914450628736,5,10,37,64,36.7142857142857,91,4878,1726941,1303887,2917485,3905990
2021-06-15,0.016846632913661,0.0151888525471571,0.0185492181549353,0.0165626500240038,0.0127220355256841,0.0206433029284686,0.011532050993288,0.0101355916933195,0.012973557367449,0.0115802171290712,0.00844390832328106,0.0149577804583836,1,10,50,48,36.5714285714286,69,4166,1732353,1315598,2934670,3906830
2021-06-16,0.0160561040878472,0.0143951278028975,0.0177632186029344,0.012674599068805,0.00931195033626487,0.0162959130884635,0.0112661690388984,0.00987528397236775,0.0127034169409801,0.00831384775266303,0.00545596258768511,0.0111717329176409,0,10,43,32,34.7142857142857,49,3866,1740439,1326897,2952854,3907030
2021-06-17,0.0152084202717114,0.0135855705475959,0.0168776371308017,0.011939506500398,0.00849031573361634,0.0156540196338551,0.0105748625733718,0.00922388894065033,0.0119724215037734,0.00534188034188034,0.00320512820512821,0.0077457264957265,0,16,48,20,32.4285714285714,45,3769,1749948,1339907,2973092,4147870
2021-06-18,0.0149796805594934,0.0133730271240903,0.0166335885077025,0.0165423289004217,0.0123256568277652,0.0210833603632825,0.0103968856817319,0.00906760349411318,0.0117736422331941,0.0088264138607388,0.0055573716900948,0.0124223602484472,1,13,34,27,31.2857142857143,51,3083,1759483,1353540,2995612,4151350
2021-06-19,0.0142011264622346,0.0126125258749338,0.0158378664612718,0.00921658986175115,0.00460829493087558,0.0145929339477727,0.0097678916827853,0.00846228239845261,0.0111218568665377,0.00462962962962963,0.00154320987654321,0.00848765432098765,1,13,42,6,28.8571428571429,12,1302,1768528,1365158,3015598,4151350
2021-06-20,0.0142352200648816,0.0126373892412725,0.0158814700043577,0.0186567164179104,0.00373134328358209,0.0373134328358209,0.00982442488205826,0.00851125918000097,0.0111862263508584,0.0186567164179104,0.00373134328358209,0.0373134328358209,0,13,39,5,28.8571428571429,5,268,1774531,1373944,3029584,4151350
2021-06-21,0.0137020553082962,0.0121018152722908,0.0153523028454268,0.0149913983779798,0.0113049889407717,0.0189235684443352,0.00909364951768489,0.00778737942122187,0.0104501607717042,0.0106146630461614,0.00765243149839546,0.0138237472229079,0,11,35,43,25.8571428571429,61,4069,1782894,1379900,3043527,4151350
2021-06-22,0.0135656892413649,0.0119482416779714,0.0152353125326098,0.015839808726838,0.011655708308428,0.0203227734608488,0.00875583285272374,0.00744507943165732,0.0101190164106328,0.010219416892095,0.00691313495641719,0.0138262699128344,0,10,47,34,23.8571428571429,53,3346,1782941,1379945,3043528,4152450
2021-06-23,0.0134473670055403,0.0118336829648755,0.0151148405142273,0.0115347644985582,0.00801025312399872,0.0153796859980775,0.00843380007568795,0.00713629237173596,0.00978537060063794,0.00676110753380554,0.00418544752092724,0.00965872504829363,2,10,49,21,22.2857142857143,36,3121,1789658,1389576,3059576,4153490
2021-06-24,0.0136603028308097,0.0120144832126399,0.0153609831029186,0.0141931502622647,0.0101820425794508,0.0185128046899105,0.00931232091690545,0.00793475865109103,0.0107449856733524,0.0102230483271375,0.00681536555142503,0.0139405204460967,1,9,43,33,24.1428571428571,46,3241,1798788,1399749,3078320,4160590
2021-06-25,0.0132022316743081,0.0115450477821356,0.0149146550295531,0.0128465179175118,0.00878972278566599,0.0169033130493577,0.00920687742651137,0.00782029950083195,0.010648918469218,0.00815217391304348,0.00509510869565217,0.0115489130434783,0,9,37,24,23.7142857142857,38,2958,1816810,1420535,3116304,4165170
2021-06-26,0.0142378559463987,0.0125069793411502,0.0160245672808487,0.0260557053009883,0.0170709793351303,0.0359389038634322,0.00992597577388964,0.00852400179452669,0.0113840287124271,0.0154405086285195,0.00817438692098093,0.0227066303360581,2,7,40,17,25.2857142857143,29,1113,1837759,1441231,3157897,4166910
2021-06-27,0.0143079835207661,0.0125821178042534,0.0160895223249081,0.0216049382716049,0.00617283950617284,0.0401234567901235,0.00995358720572611,0.00849969244533915,0.0114074819661131,0.0185758513931889,0.00619195046439629,0.0340557275541796,1,8,38,6,25.4285714285714,7,324,1837817,1441310,3157933,4166910
2021-06-28,0.0145972866220161,0.0128227145228691,0.016429102982426,0.0170677112479015,0.012870733072188,0.0215444879686626,0.0104052888761138,0.00891060649611957,0.011957459039954,0.0129249789266648,0.00927226749086822,0.0168586681652149,0,8,23,46,25.8571428571429,61,3574,1858528,1450945,3188206,4166910
2021-06-29,0.0157443852743691,0.0138921046538551,0.0176545496642741,0.0212630910821961,0.0165026975563313,0.0263408441764519,0.0113378684807256,0.00976800976800977,0.0129658701087273,0.0153256704980843,0.0111749680715198,0.0197956577266922,1,6,32,48,27.8571428571429,67,3151,1868064,1461744,3208221,4167010
2021-06-30,0.0181180259979294,0.01616242954101,0.0201311399976993,0.0251162790697674,0.0198449612403101,0.0306976744186047,0.0138070479491623,0.0120739456961294,0.0155979202772964,0.0202555313181677,0.015581177937052,0.0252415082580243,2,8,44,65,34.1428571428571,81,3225,1878854,1473955,3230732,4167010
2021-07-01,0.0207157404713413,0.018620890311318,0.0228687809135874,0.0294020482325735,0.0234555665675586,0.0356788899900892,0.015905502602187,0.0140342670019297,0.0178352143149523,0.0219707057256991,0.0169773635153129,0.0272969374167776,0,8,33,66,38.8571428571429,89,3027,2059610,1759206,3696501,4171930
2021-07-02,0.0219326313339927,0.0197800919192507,0.0241433474896736,0.0217539089055065,0.0166553365057784,0.0271923861318831,0.0171294942999123,0.0152002338497515,0.0191172171879567,0.0153951419774205,0.0109476565172768,0.0198426274375641,1,8,24,45,41.8571428571429,64,2942,2059694,1759288,3696592,4171930
2021-07-03,0.0217857142857143,0.0195833333333333,0.024047619047619,0.0296896086369771,0.0175438596491228,0.0418353576248313,0.0174578500538084,0.0154848738490972,0.0194906134162382,0.0217687074829932,0.0122448979591837,0.0326530612244898,0,6,31,16,41.7142857142857,22,741,2082783,1786295,3744779,4214930
2021-07-04,0.0218445149320725,0.0196301394458076,0.0240588904183374,0.0308370044052863,0.00881057268722467,0.052863436123348,0.0175522962250541,0.0155686463092089,0.0195960567444097,0.0265486725663717,0.00884955752212389,0.0486725663716814,0,6,25,6,41.7142857142857,7,227,2089282,1796214,3760644,4214930
2021-07-05,0.0237674188300205,0.0212916460352267,0.0263139279903799,0.0299277605779154,0.0196078431372549,0.0412796697626419,0.0191186922530206,0.0169154228855721,0.0213930348258706,0.023883696780893,0.0145379023883697,0.0342679127725857,0,6,26,23,38.4285714285714,29,969,2089282,1796214,3760644,4214930
2021-07-06,0.0238767093553288,0.0213443310903697,0.0264814412850011,0.0224561403508772,0.0171929824561404,0.0280701754385965,0.0197631330378551,0.0174380585628133,0.0220882075128969,0.0179767359887205,0.0133944307366937,0.0229115262601339,0,6,25,51,38.8571428571429,64,2850,2092990,1801101,3768648,4214930
